Date,Time,SPO2 Value,DateTime,Wellness Index
2024-02-28,01:09:03,95.6,2024-02-28 01:09:03,0.6923076923076918
2024-02-28,01:10:03,95.5,2024-02-28 01:10:03,0.6853146853146852
2024-02-28,01:13:03,95.9,2024-02-28 01:13:03,0.7132867132867137
2024-02-28,01:14:03,95.4,2024-02-28 01:14:03,0.6783216783216787
2024-02-28,01:15:03,95.1,2024-02-28 01:15:03,0.6573426573426568
2024-02-28,01:16:03,95.0,2024-02-28 01:16:03,0.6503496503496503
2024-02-28,01:17:03,94.6,2024-02-28 01:17:03,0.622377622377622
2024-02-28,01:18:03,94.6,2024-02-28 01:18:03,0.622377622377622
2024-02-28,01:19:03,94.6,2024-02-28 01:19:03,0.622377622377622
2024-02-28,01:20:03,94.6,2024-02-28 01:20:03,0.622377622377622
2024-02-28,01:21:03,94.4,2024-02-28 01:21:03,0.6083916083916087
2024-02-28,01:22:03,94.4,2024-02-28 01:22:03,0.6083916083916087
2024-02-28,01:23:03,94.8,2024-02-28 01:23:03,0.6363636363636361
2024-02-28,01:24:03,95.0,2024-02-28 01:24:03,0.6503496503496503
2024-02-28,01:25:03,94.9,2024-02-28 01:25:03,0.6433566433566437
2024-02-28,01:26:03,94.7,2024-02-28 01:26:03,0.6293706293706295
2024-02-28,01:27:03,94.7,2024-02-28 01:27:03,0.6293706293706295
2024-02-28,01:28:03,94.8,2024-02-28 01:28:03,0.6363636363636361
2024-02-28,01:29:03,94.9,2024-02-28 01:29:03,0.6433566433566437
2024-02-28,01:30:03,95.2,2024-02-28 01:30:03,0.6643356643356645
2024-02-28,01:32:03,94.8,2024-02-28 01:32:03,0.6363636363636361
2024-02-28,01:33:03,94.2,2024-02-28 01:33:03,0.5944055944055945
2024-02-28,01:34:03,94.1,2024-02-28 01:34:03,0.587412587412587
2024-02-28,01:35:03,93.8,2024-02-28 01:35:03,0.5664335664335661
2024-02-28,01:36:03,94.0,2024-02-28 01:36:03,0.5804195804195803
2024-02-28,01:38:03,93.9,2024-02-28 01:38:03,0.5734265734265738
2024-02-28,01:39:03,93.4,2024-02-28 01:39:03,0.5384615384615388
2024-02-28,01:40:03,92.5,2024-02-28 01:40:03,0.4755244755244754
2024-02-28,01:41:03,92.7,2024-02-28 01:41:03,0.4895104895104896
2024-02-28,01:42:03,93.0,2024-02-28 01:42:03,0.5104895104895104
2024-02-28,01:43:03,92.8,2024-02-28 01:43:03,0.4965034965034962
2024-02-28,01:44:03,92.6,2024-02-28 01:44:03,0.482517482517482
2024-02-28,01:45:03,92.7,2024-02-28 01:45:03,0.4895104895104896
2024-02-28,01:46:03,93.1,2024-02-28 01:46:03,0.517482517482517
2024-02-28,01:48:03,92.3,2024-02-28 01:48:03,0.46153846153846123
2024-02-28,01:50:03,92.0,2024-02-28 01:50:03,0.44055944055944046
2024-02-28,01:52:03,92.3,2024-02-28 01:52:03,0.46153846153846123
2024-02-28,01:53:03,92.4,2024-02-28 01:53:03,0.4685314685314688
2024-02-28,01:54:03,91.9,2024-02-28 01:54:03,0.4335664335664339
2024-02-28,01:55:03,92.0,2024-02-28 01:55:03,0.44055944055944046
2024-02-28,01:57:03,92.7,2024-02-28 01:57:03,0.4895104895104896
2024-02-28,01:58:03,93.1,2024-02-28 01:58:03,0.517482517482517
2024-02-28,01:59:03,93.3,2024-02-28 01:59:03,0.5314685314685311
2024-02-28,02:00:03,93.3,2024-02-28 02:00:03,0.5314685314685311
2024-02-28,02:01:03,93.3,2024-02-28 02:01:03,0.5314685314685311
2024-02-28,02:02:03,93.3,2024-02-28 02:02:03,0.5314685314685311
2024-02-28,02:03:03,93.4,2024-02-28 02:03:03,0.5384615384615388
2024-02-28,02:04:03,93.5,2024-02-28 02:04:03,0.5454545454545454
2024-02-28,02:05:03,93.9,2024-02-28 02:05:03,0.5734265734265738
2024-02-28,02:06:03,94.1,2024-02-28 02:06:03,0.587412587412587
2024-02-28,02:07:03,93.7,2024-02-28 02:07:03,0.5594405594405596
2024-02-28,02:08:03,94.0,2024-02-28 02:08:03,0.5804195804195803
2024-02-28,02:09:03,94.0,2024-02-28 02:09:03,0.5804195804195803
2024-02-28,02:12:03,93.5,2024-02-28 02:12:03,0.5454545454545454
2024-02-28,02:15:03,92.9,2024-02-28 02:15:03,0.5034965034965038
2024-02-28,02:16:03,91.5,2024-02-28 02:16:03,0.40559440559440546
2024-02-28,02:17:03,90.5,2024-02-28 02:17:03,0.3356643356643355
2024-02-28,02:18:03,90.5,2024-02-28 02:18:03,0.3356643356643355
2024-02-28,02:19:03,90.8,2024-02-28 02:19:03,0.35664335664335634
2024-02-28,02:20:03,91.4,2024-02-28 02:20:03,0.39860139860139887
2024-02-28,02:21:03,92.2,2024-02-28 02:21:03,0.45454545454545464
2024-02-28,02:22:03,93.1,2024-02-28 02:22:03,0.517482517482517
2024-02-28,02:23:03,94.0,2024-02-28 02:23:03,0.5804195804195803
2024-02-28,02:24:03,94.6,2024-02-28 02:24:03,0.622377622377622
2024-02-28,02:25:03,94.6,2024-02-28 02:25:03,0.622377622377622
2024-02-28,02:26:03,94.7,2024-02-28 02:26:03,0.6293706293706295
2024-02-28,02:27:03,94.9,2024-02-28 02:27:03,0.6433566433566437
2024-02-28,02:28:03,95.0,2024-02-28 02:28:03,0.6503496503496503
2024-02-28,02:29:03,95.1,2024-02-28 02:29:03,0.6573426573426568
2024-02-28,02:31:03,94.3,2024-02-28 02:31:03,0.6013986013986011
2024-02-28,02:33:03,94.5,2024-02-28 02:33:03,0.6153846153846153
2024-02-28,02:34:03,95.1,2024-02-28 02:34:03,0.6573426573426568
2024-02-28,02:35:03,95.4,2024-02-28 02:35:03,0.6783216783216787
2024-02-28,02:36:03,96.1,2024-02-28 02:36:03,0.7272727272727268
2024-02-28,02:37:03,96.0,2024-02-28 02:37:03,0.7202797202797202
2024-02-28,02:38:03,96.3,2024-02-28 02:38:03,0.741258741258741
2024-02-28,02:39:03,96.6,2024-02-28 02:39:03,0.7622377622377617
2024-02-28,02:40:03,96.3,2024-02-28 02:40:03,0.741258741258741
2024-02-28,02:41:03,96.3,2024-02-28 02:41:03,0.741258741258741
2024-02-28,02:42:03,96.4,2024-02-28 02:42:03,0.7482517482517486
2024-02-28,02:43:03,96.6,2024-02-28 02:43:03,0.7622377622377617
2024-02-28,02:44:03,97.3,2024-02-28 02:44:03,0.8111888111888109
2024-02-28,02:45:03,97.2,2024-02-28 02:45:03,0.8041958041958044
2024-02-28,02:46:03,97.1,2024-02-28 02:46:03,0.7972027972027967
2024-02-28,02:47:03,96.6,2024-02-28 02:47:03,0.7622377622377617
2024-02-28,02:48:03,97.4,2024-02-28 02:48:03,0.8181818181818186
2024-02-28,02:49:03,97.8,2024-02-28 02:49:03,0.8461538461538459
2024-02-28,02:50:03,97.9,2024-02-28 02:50:03,0.8531468531468536
2024-02-28,02:51:03,97.4,2024-02-28 02:51:03,0.8181818181818186
2024-02-28,02:52:03,96.7,2024-02-28 02:52:03,0.7692307692307694
2024-02-28,02:53:03,96.7,2024-02-28 02:53:03,0.7692307692307694
2024-02-28,02:54:03,97.0,2024-02-28 02:54:03,0.7902097902097902
2024-02-28,02:55:03,97.7,2024-02-28 02:55:03,0.8391608391608393
2024-02-28,02:57:03,95.2,2024-02-28 02:57:03,0.6643356643356645
2024-02-28,03:23:03,91.1,2024-02-28 03:23:03,0.3776223776223771
2024-02-28,03:24:03,91.2,2024-02-28 03:24:03,0.3846153846153847
2024-02-28,03:25:03,91.7,2024-02-28 03:25:03,0.41958041958041964
2024-02-28,03:26:03,92.0,2024-02-28 03:26:03,0.44055944055944046
2024-02-28,03:27:03,92.6,2024-02-28 03:27:03,0.482517482517482
2024-02-28,03:28:03,92.9,2024-02-28 03:28:03,0.5034965034965038
2024-02-28,03:29:03,92.9,2024-02-28 03:29:03,0.5034965034965038
2024-02-28,03:50:03,91.5,2024-02-28 03:50:03,0.40559440559440546
2024-02-28,03:51:03,92.0,2024-02-28 03:51:03,0.44055944055944046
2024-02-28,03:52:03,92.8,2024-02-28 03:52:03,0.4965034965034962
2024-02-28,03:53:03,93.2,2024-02-28 03:53:03,0.5244755244755246
2024-02-28,03:54:03,92.5,2024-02-28 03:54:03,0.4755244755244754
2024-02-28,03:55:03,92.2,2024-02-28 03:55:03,0.45454545454545464
2024-02-28,03:56:03,92.5,2024-02-28 03:56:03,0.4755244755244754
2024-02-28,03:57:03,92.7,2024-02-28 03:57:03,0.4895104895104896
2024-02-28,03:58:03,93.3,2024-02-28 03:58:03,0.5314685314685311
2024-02-28,03:59:03,94.3,2024-02-28 03:59:03,0.6013986013986011
2024-02-28,04:00:03,94.8,2024-02-28 04:00:03,0.6363636363636361
2024-02-28,04:01:03,94.3,2024-02-28 04:01:03,0.6013986013986011
2024-02-28,04:02:03,95.1,2024-02-28 04:02:03,0.6573426573426568
2024-02-28,04:03:03,95.1,2024-02-28 04:03:03,0.6573426573426568
2024-02-28,04:04:03,95.4,2024-02-28 04:04:03,0.6783216783216787
2024-02-28,04:06:03,95.2,2024-02-28 04:06:03,0.6643356643356645
2024-02-28,04:07:03,94.8,2024-02-28 04:07:03,0.6363636363636361
2024-02-28,04:08:03,94.3,2024-02-28 04:08:03,0.6013986013986011
2024-02-28,04:09:03,94.0,2024-02-28 04:09:03,0.5804195804195803
2024-02-28,04:10:03,94.1,2024-02-28 04:10:03,0.587412587412587
2024-02-28,04:11:03,93.8,2024-02-28 04:11:03,0.5664335664335661
2024-02-28,04:12:03,93.7,2024-02-28 04:12:03,0.5594405594405596
2024-02-28,04:13:03,93.8,2024-02-28 04:13:03,0.5664335664335661
2024-02-28,04:14:03,93.7,2024-02-28 04:14:03,0.5594405594405596
2024-02-28,04:15:03,93.5,2024-02-28 04:15:03,0.5454545454545454
2024-02-28,04:16:03,93.4,2024-02-28 04:16:03,0.5384615384615388
2024-02-28,04:17:03,93.4,2024-02-28 04:17:03,0.5384615384615388
2024-02-28,04:18:03,93.1,2024-02-28 04:18:03,0.517482517482517
2024-02-28,04:19:03,93.3,2024-02-28 04:19:03,0.5314685314685311
2024-02-28,04:21:03,93.3,2024-02-28 04:21:03,0.5314685314685311
2024-02-28,04:22:03,92.3,2024-02-28 04:22:03,0.46153846153846123
2024-02-28,04:23:03,91.9,2024-02-28 04:23:03,0.4335664335664339
2024-02-28,04:24:03,91.5,2024-02-28 04:24:03,0.40559440559440546
2024-02-28,04:25:03,91.4,2024-02-28 04:25:03,0.39860139860139887
2024-02-28,04:26:03,91.3,2024-02-28 04:26:03,0.3916083916083913
2024-02-28,04:27:03,91.6,2024-02-28 04:27:03,0.41258741258741205
2024-02-28,04:28:03,91.7,2024-02-28 04:28:03,0.41958041958041964
2024-02-28,04:29:03,92.0,2024-02-28 04:29:03,0.44055944055944046
2024-02-28,04:30:03,92.3,2024-02-28 04:30:03,0.46153846153846123
2024-02-28,04:31:03,92.5,2024-02-28 04:31:03,0.4755244755244754
2024-02-28,04:32:03,92.7,2024-02-28 04:32:03,0.4895104895104896
2024-02-28,04:33:03,93.0,2024-02-28 04:33:03,0.5104895104895104
2024-02-28,04:34:03,93.4,2024-02-28 04:34:03,0.5384615384615388
2024-02-28,04:35:03,93.5,2024-02-28 04:35:03,0.5454545454545454
2024-02-28,04:39:03,94.5,2024-02-28 04:39:03,0.6153846153846153
2024-02-28,04:41:03,94.7,2024-02-28 04:41:03,0.6293706293706295
2024-02-28,04:43:03,94.9,2024-02-28 04:43:03,0.6433566433566437
2024-02-28,04:44:03,95.1,2024-02-28 04:44:03,0.6573426573426568
2024-02-28,04:46:03,95.3,2024-02-28 04:46:03,0.671328671328671
2024-02-28,04:47:03,95.2,2024-02-28 04:47:03,0.6643356643356645
2024-02-28,04:48:03,95.4,2024-02-28 04:48:03,0.6783216783216787
2024-02-28,04:50:03,95.3,2024-02-28 04:50:03,0.671328671328671
2024-02-28,04:51:03,95.3,2024-02-28 04:51:03,0.671328671328671
2024-02-28,04:53:03,95.0,2024-02-28 04:53:03,0.6503496503496503
2024-02-28,04:54:03,95.0,2024-02-28 04:54:03,0.6503496503496503
2024-02-28,04:55:03,94.8,2024-02-28 04:55:03,0.6363636363636361
2024-02-28,04:56:03,94.7,2024-02-28 04:56:03,0.6293706293706295
2024-02-28,04:57:03,95.0,2024-02-28 04:57:03,0.6503496503496503
2024-02-28,04:58:03,94.9,2024-02-28 04:58:03,0.6433566433566437
2024-02-28,04:59:03,95.1,2024-02-28 04:59:03,0.6573426573426568
2024-02-28,05:00:03,95.0,2024-02-28 05:00:03,0.6503496503496503
2024-02-28,05:01:03,94.9,2024-02-28 05:01:03,0.6433566433566437
2024-02-28,05:02:03,94.8,2024-02-28 05:02:03,0.6363636363636361
2024-02-28,05:04:03,93.5,2024-02-28 05:04:03,0.5454545454545454
2024-02-28,05:18:03,94.0,2024-02-28 05:18:03,0.5804195804195803
2024-02-28,05:19:03,94.6,2024-02-28 05:19:03,0.622377622377622
2024-02-28,05:20:03,94.8,2024-02-28 05:20:03,0.6363636363636361
2024-02-28,05:21:03,95.0,2024-02-28 05:21:03,0.6503496503496503
2024-02-28,05:22:03,95.3,2024-02-28 05:22:03,0.671328671328671
2024-02-28,05:23:03,95.4,2024-02-28 05:23:03,0.6783216783216787
2024-02-28,05:24:03,95.6,2024-02-28 05:24:03,0.6923076923076918
2024-02-28,05:25:03,95.7,2024-02-28 05:25:03,0.6993006993006995
2024-02-28,05:26:03,96.0,2024-02-28 05:26:03,0.7202797202797202
2024-02-28,05:27:03,96.2,2024-02-28 05:27:03,0.7342657342657344
2024-02-28,05:28:03,96.1,2024-02-28 05:28:03,0.7272727272727268
2024-02-28,05:29:03,96.2,2024-02-28 05:29:03,0.7342657342657344
2024-02-28,05:30:03,96.1,2024-02-28 05:30:03,0.7272727272727268
2024-02-28,05:31:03,96.2,2024-02-28 05:31:03,0.7342657342657344
2024-02-28,05:32:03,96.3,2024-02-28 05:32:03,0.741258741258741
2024-02-28,05:33:03,96.2,2024-02-28 05:33:03,0.7342657342657344
2024-02-28,05:34:03,96.2,2024-02-28 05:34:03,0.7342657342657344
2024-02-28,05:35:03,96.4,2024-02-28 05:35:03,0.7482517482517486
2024-02-28,05:36:03,97.2,2024-02-28 05:36:03,0.8041958041958044
2024-02-28,05:37:03,96.3,2024-02-28 05:37:03,0.741258741258741
2024-02-28,05:38:03,97.0,2024-02-28 05:38:03,0.7902097902097902
2024-02-28,05:39:03,97.3,2024-02-28 05:39:03,0.8111888111888109
2024-02-28,05:40:03,98.0,2024-02-28 05:40:03,0.8601398601398601
2024-02-28,05:41:03,98.4,2024-02-28 05:41:03,0.8881118881118885
2024-02-28,05:42:03,98.5,2024-02-28 05:42:03,0.8951048951048951
2024-02-28,05:43:03,97.5,2024-02-28 05:43:03,0.8251748251748251
2024-02-28,05:44:03,96.8,2024-02-28 05:44:03,0.776223776223776
2024-02-28,05:45:03,97.2,2024-02-28 05:45:03,0.8041958041958044
2024-02-28,05:46:03,97.3,2024-02-28 05:46:03,0.8111888111888109
2024-02-28,05:48:03,97.3,2024-02-28 05:48:03,0.8111888111888109
2024-02-28,05:49:03,96.5,2024-02-28 05:49:03,0.7552447552447552
2024-02-28,05:50:03,96.2,2024-02-28 05:50:03,0.7342657342657344
2024-02-28,05:52:03,96.3,2024-02-28 05:52:03,0.741258741258741
2024-02-28,06:18:03,93.7,2024-02-28 06:18:03,0.5594405594405596
2024-02-28,06:19:03,94.1,2024-02-28 06:19:03,0.587412587412587
2024-02-28,06:20:03,94.2,2024-02-28 06:20:03,0.5944055944055945
2024-02-28,06:22:03,94.5,2024-02-28 06:22:03,0.6153846153846153
2024-02-28,06:33:03,93.7,2024-02-28 06:33:03,0.5594405594405596
2024-02-28,06:34:03,93.9,2024-02-28 06:34:03,0.5734265734265738
2024-02-28,06:35:03,94.0,2024-02-28 06:35:03,0.5804195804195803
2024-02-28,06:36:03,94.2,2024-02-28 06:36:03,0.5944055944055945
2024-02-28,06:37:03,94.0,2024-02-28 06:37:03,0.5804195804195803
2024-02-28,06:38:03,93.8,2024-02-28 06:38:03,0.5664335664335661
2024-02-28,06:39:03,93.4,2024-02-28 06:39:03,0.5384615384615388
2024-02-28,06:40:03,93.0,2024-02-28 06:40:03,0.5104895104895104
2024-02-28,06:41:03,93.2,2024-02-28 06:41:03,0.5244755244755246
2024-02-28,06:42:03,93.4,2024-02-28 06:42:03,0.5384615384615388
2024-02-28,06:43:03,93.1,2024-02-28 06:43:03,0.517482517482517
2024-02-28,06:44:03,93.1,2024-02-28 06:44:03,0.517482517482517
2024-02-28,06:45:03,92.8,2024-02-28 06:45:03,0.4965034965034962
2024-02-28,06:47:03,92.8,2024-02-28 06:47:03,0.4965034965034962
2024-02-28,06:48:03,92.9,2024-02-28 06:48:03,0.5034965034965038
2024-02-28,06:49:03,93.1,2024-02-28 06:49:03,0.517482517482517
2024-02-28,06:51:03,93.8,2024-02-28 06:51:03,0.5664335664335661
2024-02-28,06:52:03,94.5,2024-02-28 06:52:03,0.6153846153846153
2024-02-28,06:53:03,94.8,2024-02-28 06:53:03,0.6363636363636361
2024-02-28,06:54:03,95.0,2024-02-28 06:54:03,0.6503496503496503
2024-02-28,06:55:03,95.2,2024-02-28 06:55:03,0.6643356643356645
2024-02-28,06:56:03,95.3,2024-02-28 06:56:03,0.671328671328671
2024-02-28,06:57:03,95.2,2024-02-28 06:57:03,0.6643356643356645
2024-02-28,06:58:03,95.1,2024-02-28 06:58:03,0.6573426573426568
2024-02-28,06:59:03,95.3,2024-02-28 06:59:03,0.671328671328671
2024-02-28,07:00:03,95.3,2024-02-28 07:00:03,0.671328671328671
2024-02-28,07:01:03,95.3,2024-02-28 07:01:03,0.671328671328671
2024-02-28,07:02:03,95.1,2024-02-28 07:02:03,0.6573426573426568
2024-02-28,07:04:03,94.8,2024-02-28 07:04:03,0.6363636363636361
2024-02-28,07:05:03,94.9,2024-02-28 07:05:03,0.6433566433566437
2024-02-28,07:06:03,94.8,2024-02-28 07:06:03,0.6363636363636361
2024-02-28,07:07:03,94.6,2024-02-28 07:07:03,0.622377622377622
2024-02-28,07:25:03,93.3,2024-02-28 07:25:03,0.5314685314685311
2024-02-28,07:26:03,93.5,2024-02-28 07:26:03,0.5454545454545454
2024-02-29,03:26:03,95.5,2024-02-29 03:26:03,0.6853146853146852
2024-02-29,03:27:03,95.7,2024-02-29 03:27:03,0.6993006993006995
2024-02-29,03:28:03,97.7,2024-02-29 03:28:03,0.8391608391608393
2024-02-29,03:29:03,97.9,2024-02-29 03:29:03,0.8531468531468536
2024-02-29,03:30:03,97.4,2024-02-29 03:30:03,0.8181818181818186
2024-02-29,03:31:03,97.0,2024-02-29 03:31:03,0.7902097902097902
2024-02-29,03:32:03,98.0,2024-02-29 03:32:03,0.8601398601398601
2024-02-29,03:33:03,98.6,2024-02-29 03:33:03,0.9020979020979016
2024-02-29,03:35:03,97.3,2024-02-29 03:35:03,0.8111888111888109
2024-02-29,03:36:03,96.8,2024-02-29 03:36:03,0.776223776223776
2024-02-29,03:37:03,96.6,2024-02-29 03:37:03,0.7622377622377617
2024-02-29,03:38:03,95.8,2024-02-29 03:38:03,0.706293706293706
2024-02-29,03:40:03,95.9,2024-02-29 03:40:03,0.7132867132867137
2024-02-29,03:41:03,95.5,2024-02-29 03:41:03,0.6853146853146852
2024-02-29,03:43:03,95.3,2024-02-29 03:43:03,0.671328671328671
2024-02-29,03:44:03,95.3,2024-02-29 03:44:03,0.671328671328671
2024-02-29,03:45:03,95.2,2024-02-29 03:45:03,0.6643356643356645
2024-02-29,03:46:03,95.0,2024-02-29 03:46:03,0.6503496503496503
2024-02-29,03:47:03,95.8,2024-02-29 03:47:03,0.706293706293706
2024-02-29,03:48:03,96.3,2024-02-29 03:48:03,0.741258741258741
2024-02-29,03:49:03,96.4,2024-02-29 03:49:03,0.7482517482517486
2024-02-29,03:51:03,96.4,2024-02-29 03:51:03,0.7482517482517486
2024-02-29,03:52:03,95.7,2024-02-29 03:52:03,0.6993006993006995
2024-02-29,03:53:03,95.8,2024-02-29 03:53:03,0.706293706293706
2024-02-29,03:54:03,96.8,2024-02-29 03:54:03,0.776223776223776
2024-02-29,03:55:03,96.9,2024-02-29 03:55:03,0.7832167832167836
2024-02-29,03:56:03,97.3,2024-02-29 03:56:03,0.8111888111888109
2024-02-29,03:57:03,97.7,2024-02-29 03:57:03,0.8391608391608393
2024-02-29,03:58:03,96.9,2024-02-29 03:58:03,0.7832167832167836
2024-02-29,03:59:03,95.6,2024-02-29 03:59:03,0.6923076923076918
2024-02-29,04:00:03,94.0,2024-02-29 04:00:03,0.5804195804195803
2024-02-29,04:01:03,93.8,2024-02-29 04:01:03,0.5664335664335661
2024-02-29,04:02:03,93.2,2024-02-29 04:02:03,0.5244755244755246
2024-02-29,04:03:03,93.3,2024-02-29 04:03:03,0.5314685314685311
2024-02-29,04:04:03,93.7,2024-02-29 04:04:03,0.5594405594405596
2024-02-29,04:05:03,94.4,2024-02-29 04:05:03,0.6083916083916087
2024-02-29,04:06:03,95.5,2024-02-29 04:06:03,0.6853146853146852
2024-02-29,04:07:03,96.5,2024-02-29 04:07:03,0.7552447552447552
2024-02-29,04:08:03,96.6,2024-02-29 04:08:03,0.7622377622377617
2024-02-29,04:09:03,97.1,2024-02-29 04:09:03,0.7972027972027967
2024-02-29,04:10:03,97.1,2024-02-29 04:10:03,0.7972027972027967
2024-02-29,04:11:03,95.3,2024-02-29 04:11:03,0.671328671328671
2024-02-29,04:12:03,95.3,2024-02-29 04:12:03,0.671328671328671
2024-02-29,04:13:03,94.2,2024-02-29 04:13:03,0.5944055944055945
2024-02-29,04:14:03,92.9,2024-02-29 04:14:03,0.5034965034965038
2024-02-29,04:15:03,91.8,2024-02-29 04:15:03,0.4265734265734263
2024-02-29,04:16:03,91.1,2024-02-29 04:16:03,0.3776223776223771
2024-02-29,04:17:03,91.3,2024-02-29 04:17:03,0.3916083916083913
2024-02-29,04:18:03,91.3,2024-02-29 04:18:03,0.3916083916083913
2024-02-29,04:19:03,90.8,2024-02-29 04:19:03,0.35664335664335634
2024-02-29,04:20:03,90.2,2024-02-29 04:20:03,0.31468531468531474
2024-02-29,04:21:03,89.8,2024-02-29 04:21:03,0.2867132867132864
2024-02-29,04:23:03,91.0,2024-02-29 04:23:03,0.3706293706293705
2024-02-29,04:24:03,92.7,2024-02-29 04:24:03,0.4895104895104896
2024-02-29,04:25:03,93.5,2024-02-29 04:25:03,0.5454545454545454
2024-02-29,04:26:03,94.0,2024-02-29 04:26:03,0.5804195804195803
2024-02-29,04:38:03,91.2,2024-02-29 04:38:03,0.3846153846153847
2024-02-29,04:40:03,90.7,2024-02-29 04:40:03,0.34965034965034975
2024-02-29,04:41:03,90.6,2024-02-29 04:41:03,0.34265734265734216
2024-02-29,04:42:03,90.4,2024-02-29 04:42:03,0.3286713286713289
2024-02-29,04:43:03,90.3,2024-02-29 04:43:03,0.32167832167832133
2024-02-29,04:44:03,90.2,2024-02-29 04:44:03,0.31468531468531474
2024-02-29,04:45:03,90.0,2024-02-29 04:45:03,0.30069930069930056
2024-02-29,04:46:03,89.9,2024-02-29 04:46:03,0.293706293706294
2024-02-29,04:47:03,89.9,2024-02-29 04:47:03,0.293706293706294
2024-02-29,04:48:03,90.0,2024-02-29 04:48:03,0.30069930069930056
2024-02-29,04:49:03,89.8,2024-02-29 04:49:03,0.2867132867132864
2024-02-29,04:50:03,89.5,2024-02-29 04:50:03,0.26573426573426556
2024-02-29,04:51:03,89.4,2024-02-29 04:51:03,0.258741258741259
2024-02-29,05:02:03,89.6,2024-02-29 05:02:03,0.2727272727272722
2024-02-29,05:03:03,89.8,2024-02-29 05:03:03,0.2867132867132864
2024-02-29,05:05:03,90.8,2024-02-29 05:05:03,0.35664335664335634
2024-02-29,05:07:03,91.9,2024-02-29 05:07:03,0.4335664335664339
2024-02-29,05:08:03,93.2,2024-02-29 05:08:03,0.5244755244755246
2024-02-29,05:09:03,92.2,2024-02-29 05:09:03,0.45454545454545464
2024-02-29,05:10:03,92.2,2024-02-29 05:10:03,0.45454545454545464
2024-02-29,05:11:03,94.0,2024-02-29 05:11:03,0.5804195804195803
2024-02-29,05:12:03,94.7,2024-02-29 05:12:03,0.6293706293706295
2024-02-29,05:13:03,94.1,2024-02-29 05:13:03,0.587412587412587
2024-02-29,05:14:03,94.2,2024-02-29 05:14:03,0.5944055944055945
2024-02-29,05:15:03,93.8,2024-02-29 05:15:03,0.5664335664335661
2024-02-29,05:16:03,94.9,2024-02-29 05:16:03,0.6433566433566437
2024-02-29,05:17:03,95.3,2024-02-29 05:17:03,0.671328671328671
2024-02-29,05:18:03,94.2,2024-02-29 05:18:03,0.5944055944055945
2024-02-29,05:19:03,94.5,2024-02-29 05:19:03,0.6153846153846153
2024-02-29,05:20:03,93.1,2024-02-29 05:20:03,0.517482517482517
2024-02-29,05:22:03,91.3,2024-02-29 05:22:03,0.3916083916083913
2024-02-29,05:23:03,92.8,2024-02-29 05:23:03,0.4965034965034962
2024-02-29,05:24:03,89.8,2024-02-29 05:24:03,0.2867132867132864
2024-02-29,06:09:03,99.8,2024-02-29 06:09:03,0.9860139860139858
2024-02-29,06:10:03,100.0,2024-02-29 06:10:03,1.0
2024-02-29,06:11:03,100.0,2024-02-29 06:11:03,1.0
2024-02-29,06:12:03,100.0,2024-02-29 06:12:03,1.0
2024-02-29,06:13:03,100.0,2024-02-29 06:13:03,1.0
2024-02-29,06:14:03,100.0,2024-02-29 06:14:03,1.0
2024-02-29,06:15:03,100.0,2024-02-29 06:15:03,1.0
2024-02-29,06:16:03,99.5,2024-02-29 06:16:03,0.965034965034965
2024-02-29,06:17:03,99.2,2024-02-29 06:17:03,0.9440559440559443
2024-02-29,06:18:03,98.8,2024-02-29 06:18:03,0.9160839160839158
2024-02-29,06:19:03,98.5,2024-02-29 06:19:03,0.8951048951048951
2024-02-29,06:20:03,98.2,2024-02-29 06:20:03,0.8741258741258743
2024-02-29,06:21:03,98.0,2024-02-29 06:21:03,0.8601398601398601
2024-02-29,06:22:03,97.6,2024-02-29 06:22:03,0.8321678321678317
2024-02-29,06:24:03,97.7,2024-02-29 06:24:03,0.8391608391608393
2024-02-29,06:25:03,97.7,2024-02-29 06:25:03,0.8391608391608393
2024-02-29,06:26:03,97.8,2024-02-29 06:26:03,0.8461538461538459
2024-02-29,06:27:03,97.8,2024-02-29 06:27:03,0.8461538461538459
2024-02-29,06:28:03,98.0,2024-02-29 06:28:03,0.8601398601398601
2024-02-29,06:29:03,97.9,2024-02-29 06:29:03,0.8531468531468536
2024-02-29,06:30:03,98.3,2024-02-29 06:30:03,0.8811188811188809
2024-02-29,06:31:03,98.1,2024-02-29 06:31:03,0.8671328671328667
