Date,Time,SPO2 Value
2024-03-27,08:10:03,94.7
2024-03-27,08:22:03,93.8
2024-03-27,08:23:03,94.0
2024-03-27,08:24:03,94.2
2024-03-27,08:25:03,94.1
2024-03-27,08:27:03,94.2
2024-03-27,08:28:03,94.5
2024-03-27,08:29:03,94.6
2024-03-27,08:30:03,94.7
2024-03-27,08:31:03,94.7
2024-03-27,08:32:03,94.8
2024-03-27,08:33:03,95.0
2024-03-27,08:34:03,94.9
2024-03-27,08:36:03,94.7
2024-03-27,08:37:03,94.1
2024-03-27,08:38:03,94.0
2024-03-27,08:39:03,94.1
2024-03-27,08:40:03,94.4
2024-03-27,08:41:03,94.2
2024-03-27,08:42:03,94.2
2024-03-27,08:43:03,94.4
2024-03-27,08:44:03,94.1
2024-03-27,08:45:03,94.4
2024-03-27,08:46:03,94.7
2024-03-27,08:47:03,95.2
2024-03-27,08:49:03,95.2
2024-03-27,08:52:03,94.7
2024-03-27,08:54:03,94.3
2024-03-27,08:55:03,94.2
2024-03-27,08:56:03,94.2
2024-03-27,08:57:03,94.4
2024-03-28,05:09:33,86.8
2024-03-28,05:10:33,89.2
2024-03-28,05:11:33,90.5
2024-03-28,05:12:33,91.5
2024-03-28,05:13:33,92.9
2024-03-28,05:14:33,93.8
2024-03-28,05:15:33,94.4
2024-03-28,05:16:33,94.7
2024-03-28,05:17:33,94.9
2024-03-28,05:18:33,95.0
2024-03-28,05:19:33,95.1
2024-03-28,05:20:33,95.2
2024-03-28,05:21:33,95.2
2024-03-28,05:22:33,95.1
2024-03-28,05:23:33,95.2
2024-03-28,05:24:33,95.2
2024-03-28,05:51:33,92.0
2024-03-28,05:52:33,91.7
2024-03-28,05:53:33,91.6
2024-03-28,05:54:33,91.9
2024-03-28,05:55:33,93.0
2024-03-28,05:56:33,93.4
2024-03-28,05:57:33,93.5
2024-03-28,05:58:33,93.3
2024-03-28,05:59:33,93.0
2024-03-28,06:00:33,93.6
2024-03-28,06:01:33,93.2
2024-03-28,06:02:33,92.5
2024-03-28,06:03:33,93.0
2024-03-28,06:04:33,92.8
2024-03-28,06:05:33,92.1
2024-03-28,06:06:33,92.6
2024-03-28,06:08:33,94.1
2024-03-28,06:09:33,93.5
2024-03-28,06:10:33,94.8
2024-03-28,06:11:33,96.5
2024-03-28,06:25:33,94.0
2024-03-28,06:26:33,94.8
2024-03-28,06:27:33,94.4
2024-03-28,06:29:33,94.6
2024-03-28,06:30:33,94.6
2024-03-28,06:31:33,94.7
2024-03-28,06:32:33,94.9
2024-03-28,06:33:33,95.1
2024-03-28,06:34:33,95.0
2024-03-28,06:35:33,94.9
2024-03-28,06:36:33,94.9
2024-03-28,06:37:33,94.8
2024-03-28,06:38:33,94.8
2024-03-28,06:39:33,94.8
2024-03-28,06:40:33,94.9
2024-03-28,06:41:33,94.9
2024-03-28,06:42:33,94.9
2024-03-28,06:43:33,95.0
2024-03-28,06:44:33,94.9
2024-03-28,06:45:33,94.9
2024-03-28,06:46:33,94.9
2024-03-28,06:47:33,95.1
2024-03-28,06:48:33,95.1
2024-03-28,06:49:33,95.0
2024-03-28,06:50:33,95.0
2024-03-28,06:51:33,95.0
2024-03-28,06:52:33,95.0
2024-03-28,06:53:33,95.1
2024-03-28,06:54:33,95.0
2024-03-28,06:55:33,95.0
2024-03-28,06:56:33,95.0
2024-03-28,06:57:33,95.2
2024-03-28,06:58:33,95.0
2024-03-28,06:59:33,95.0
2024-03-28,07:00:33,94.9
2024-03-28,07:01:33,94.8
2024-03-28,07:02:33,94.9
2024-03-28,07:03:33,94.9
2024-03-28,07:04:33,95.0
2024-03-28,07:05:33,95.0
2024-03-28,07:06:33,95.2
2024-03-28,07:07:33,95.1
2024-03-28,07:08:33,95.1
2024-03-28,07:09:33,95.2
2024-03-28,07:10:33,95.1
2024-03-28,07:11:33,95.1
2024-03-28,07:12:33,95.2
2024-03-28,07:13:33,95.3
2024-03-28,07:14:33,95.3
2024-03-28,07:15:33,95.2
2024-03-28,07:16:33,95.1
2024-03-28,07:17:33,95.0
2024-03-28,07:18:33,95.1
2024-03-28,07:19:33,95.3
2024-03-28,07:21:33,93.9
2024-03-28,07:23:33,92.7
2024-03-28,07:48:33,92.2
2024-03-28,07:49:33,92.5
2024-03-28,07:50:33,92.8
2024-03-28,07:51:33,92.8
2024-03-28,07:52:33,93.3
2024-03-28,07:53:33,93.5
2024-03-28,07:54:33,93.9
2024-03-28,10:18:33,94.6
2024-03-28,10:19:33,95.0
2024-03-28,10:20:33,95.4
2024-03-28,10:21:33,95.4
2024-03-28,10:22:33,95.7
2024-03-28,10:23:33,95.9
2024-03-28,10:24:33,96.2
2024-03-28,10:26:33,95.7
2024-03-28,10:27:33,95.3
2024-03-28,10:28:33,94.4
2024-03-29,03:25:03,95.3
2024-03-29,03:26:03,95.9
2024-03-29,03:27:03,96.2
2024-03-29,03:28:03,96.7
2024-03-29,03:29:03,97.1
2024-03-29,03:30:03,97.1
2024-03-29,03:31:03,97.1
2024-03-29,03:32:03,97.1
2024-03-29,03:33:03,96.5
2024-03-29,03:34:03,96.1
2024-03-29,03:35:03,96.3
2024-03-29,03:36:03,96.1
2024-03-29,03:37:03,95.9
2024-03-29,03:38:03,95.6
2024-03-29,03:39:03,95.5
2024-03-29,03:40:03,95.3
2024-03-29,03:41:03,95.2
2024-03-29,03:42:03,95.0
2024-03-29,03:43:03,95.0
2024-03-29,03:44:03,95.0
2024-03-29,03:45:03,94.9
2024-03-29,03:46:03,94.8
2024-03-29,03:47:03,94.8
2024-03-29,03:49:03,94.6
2024-03-29,03:50:03,94.3
2024-03-29,03:51:03,94.1
2024-03-29,03:52:03,94.0
2024-03-29,03:53:03,93.9
2024-03-29,03:54:03,93.8
2024-03-29,03:55:03,93.7
2024-03-29,03:56:03,93.6
2024-03-29,03:57:03,93.6
2024-03-29,03:58:03,93.8
2024-03-29,03:59:03,93.8
2024-03-29,04:00:03,93.8
2024-03-29,04:01:03,93.9
2024-03-29,04:02:03,94.0
2024-03-29,04:03:03,94.0
2024-03-29,04:04:03,94.1
2024-03-29,04:05:03,94.3
2024-03-29,04:06:03,94.3
2024-03-29,04:07:03,94.3
2024-03-29,04:08:03,94.3
2024-03-29,04:09:03,94.3
2024-03-29,04:10:03,94.5
2024-03-29,04:11:03,94.4
2024-03-29,04:12:03,94.3
2024-03-29,04:13:03,94.3
2024-03-29,04:14:03,94.3
2024-03-29,04:15:03,94.3
2024-03-29,04:16:03,94.6
2024-03-29,04:17:03,94.6
2024-03-29,04:18:03,94.6
2024-03-29,04:19:03,94.6
2024-03-29,04:20:03,94.6
2024-03-29,04:21:03,94.7
2024-03-29,04:22:03,94.8
2024-03-29,04:23:03,94.7
2024-03-29,04:25:03,95.1
2024-03-29,04:26:03,95.3
2024-03-29,04:27:03,95.2
2024-03-29,04:28:03,95.2
2024-03-29,04:29:03,95.2
2024-03-29,04:30:03,95.2
2024-03-29,04:31:03,95.3
2024-03-29,04:32:03,95.5
2024-03-29,04:33:03,95.4
2024-03-29,04:34:03,95.5
2024-03-29,04:35:03,95.2
2024-03-29,04:36:03,95.3
2024-03-29,04:37:03,95.2
2024-03-29,04:38:03,95.2
2024-03-29,04:42:03,95.3
2024-03-29,04:43:03,95.8
2024-03-29,04:44:03,96.1
2024-03-29,04:45:03,96.4
2024-03-29,04:46:03,96.3
2024-03-29,04:47:03,96.0
2024-03-29,04:50:03,96.4
2024-03-29,04:51:03,96.6
2024-03-29,04:53:03,96.1
2024-03-29,04:54:03,95.7
2024-03-29,04:55:03,95.5
2024-03-29,04:56:03,95.1
2024-03-29,04:57:03,94.8
2024-03-29,04:58:03,94.7
2024-03-29,04:59:03,94.4
2024-03-29,05:00:03,94.8
2024-03-29,05:01:03,94.9
2024-03-29,05:02:03,95.0
2024-03-29,05:04:03,93.9
2024-03-29,05:05:03,92.1
2024-03-29,05:06:03,91.2
2024-03-29,05:07:03,90.5
2024-03-29,05:08:03,90.2
2024-03-29,05:09:03,90.6
2024-03-29,05:10:03,90.8
2024-03-29,05:11:03,91.1
2024-03-29,05:12:03,91.8
2024-03-29,05:14:03,92.5
2024-03-29,05:15:03,94.4
2024-03-29,05:16:03,95.4
2024-03-29,05:17:03,95.5
2024-03-29,05:18:03,96.1
2024-03-29,05:49:03,94.0
2024-03-29,05:51:03,94.9
2024-03-29,05:52:03,95.2
2024-03-29,05:54:03,95.6
2024-03-29,05:55:03,95.6
2024-03-29,05:56:03,95.6
2024-03-29,05:57:03,95.2
2024-03-29,05:58:03,95.3
2024-03-29,05:59:03,95.4
2024-03-29,06:00:03,95.4
2024-03-29,06:01:03,95.6
2024-03-29,06:02:03,95.5
2024-03-29,06:03:03,95.4
2024-03-29,06:04:03,95.4
2024-03-29,06:05:03,95.3
2024-03-29,06:06:03,95.3
2024-03-29,06:07:03,95.0
2024-03-29,06:08:03,95.1
2024-03-29,06:09:03,95.2
2024-03-29,06:10:03,95.3
2024-03-29,06:11:03,95.2
2024-03-29,06:12:03,95.0
2024-03-29,06:14:03,95.2
2024-03-29,06:15:03,95.7
2024-03-29,06:16:03,96.3
2024-03-29,06:17:03,96.6
2024-03-29,06:18:03,97.1
2024-03-29,06:19:03,97.1
2024-03-29,06:20:03,97.3
2024-03-29,06:21:03,96.5
2024-03-29,06:22:03,96.6
2024-03-29,06:23:03,96.6
2024-03-29,06:24:03,96.8
2024-03-29,06:25:03,96.9
2024-03-29,06:26:03,97.0
2024-03-29,06:27:03,97.0
2024-03-29,06:28:03,96.9
2024-03-29,06:30:03,96.6
2024-03-29,06:31:03,96.2
2024-03-29,06:32:03,96.1
2024-03-29,06:33:03,95.5
2024-03-29,06:34:03,95.4
2024-03-29,06:35:03,94.8
2024-03-29,06:36:03,94.6
2024-03-29,06:37:03,94.9
2024-03-29,06:38:03,94.6
2024-03-29,06:39:03,96.4
2024-03-29,06:41:03,96.9
2024-03-29,06:42:03,96.5
2024-03-29,06:43:03,96.2
2024-03-29,06:44:03,96.1
2024-03-29,06:45:03,96.2
2024-03-29,06:46:03,95.9
2024-03-29,06:47:03,96.1
2024-03-29,06:48:03,96.1
2024-03-29,06:52:03,94.3
2024-03-29,06:53:03,93.0
2024-03-29,06:54:03,92.1
2024-03-29,06:55:03,91.9
2024-03-29,06:56:03,91.3
2024-03-29,06:57:03,91.4
2024-03-29,06:58:03,90.8
2024-03-29,06:59:03,90.4
2024-03-29,07:00:03,90.0
2024-03-29,07:01:03,89.5
2024-03-29,07:02:03,90.3
2024-03-29,07:03:03,90.0
2024-03-29,07:04:03,90.5
2024-03-29,07:05:03,90.5
2024-03-29,07:06:03,90.9
2024-03-29,07:07:03,91.7
2024-03-29,07:08:03,92.4
2024-03-29,07:09:03,92.8
2024-03-29,07:10:03,92.8
2024-03-29,07:11:03,93.0
2024-03-29,07:12:03,93.2
2024-03-29,07:13:03,93.2
2024-03-29,07:14:03,93.4
2024-03-29,07:15:03,93.7
2024-03-29,07:16:03,93.9
2024-03-29,07:17:03,94.2
2024-03-29,07:18:03,94.2
2024-03-29,07:19:03,94.3
2024-03-29,07:21:03,94.6
2024-03-29,07:22:03,95.3
2024-03-29,07:23:03,95.5
2024-03-29,07:25:03,95.2
2024-03-29,07:26:03,95.4
2024-03-29,07:27:03,95.9
2024-03-29,07:28:03,96.3
2024-03-29,07:29:03,96.4
2024-03-29,07:30:03,96.5
2024-03-29,07:31:03,96.4
2024-03-29,07:32:03,96.7
2024-03-29,07:33:03,97.1
2024-03-29,07:34:03,97.2
2024-03-29,07:35:03,97.1
2024-03-29,07:36:03,97.2
2024-03-29,07:37:03,97.4
2024-03-29,07:38:03,97.4
2024-03-29,07:39:03,97.3
2024-03-29,07:40:03,97.6
2024-03-29,07:41:03,97.7
2024-03-29,07:42:03,97.6
2024-03-29,07:43:03,97.7
2024-03-29,07:44:03,97.0
2024-03-29,07:45:03,96.5
2024-03-29,07:46:03,96.0
2024-03-29,07:48:03,95.7
2024-03-29,07:49:03,95.2
2024-03-29,07:50:03,95.2
2024-03-29,07:51:03,95.5
2024-03-29,07:52:03,95.5
2024-03-29,07:53:03,95.7
2024-03-29,07:54:03,95.6
2024-03-29,07:55:03,95.5
2024-03-29,07:56:03,95.7
2024-03-29,07:58:03,95.8
2024-03-29,07:59:03,95.4
2024-03-29,08:01:03,94.9
2024-03-29,08:02:03,94.7
2024-03-29,08:04:03,94.5
2024-03-29,08:05:03,94.6
2024-03-29,08:06:03,95.0
2024-03-29,08:07:03,95.3
2024-03-29,08:08:03,95.4
2024-03-29,08:09:03,95.5
2024-03-29,08:11:03,95.6
2024-03-29,08:12:03,94.8
2024-03-29,08:13:03,95.2
2024-03-29,08:14:03,95.3
2024-03-29,08:15:03,94.7
2024-03-29,08:16:03,94.4
2024-03-29,08:18:03,94.8
2024-03-29,08:19:03,95.2
2024-03-29,08:21:03,95.4
2024-03-29,08:22:03,95.2
2024-03-29,08:23:03,94.8
2024-03-29,08:25:03,95.0
2024-03-29,08:26:03,94.8
2024-03-29,08:27:03,94.8
2024-03-29,08:28:03,94.7
2024-03-29,08:29:03,94.2
2024-03-29,08:30:03,93.9
2024-03-29,08:31:03,94.1
2024-03-29,08:32:03,94.0
2024-03-29,08:33:03,94.0
2024-03-29,08:34:03,94.5
2024-03-29,08:35:03,94.8
2024-03-29,08:37:03,94.6
2024-03-29,08:38:03,94.4
2024-03-29,08:39:03,95.0
2024-03-29,08:40:03,95.4
2024-03-29,08:41:03,95.3
2024-03-29,08:42:03,95.4
2024-03-29,08:43:03,95.1
2024-03-29,08:45:03,94.7
2024-03-29,08:46:03,93.4
2024-03-29,08:47:03,93.1
2024-03-29,08:49:03,92.7
2024-03-29,08:50:03,92.6
2024-03-29,08:54:03,92.2
2024-03-29,08:56:03,93.0
2024-03-29,08:57:03,91.8
2024-03-29,08:58:03,90.2
2024-03-29,08:59:03,89.1
2024-03-29,09:00:03,88.9
2024-03-29,09:01:03,89.4
2024-03-29,09:02:03,90.5
2024-03-29,09:03:03,90.8
2024-03-29,09:04:03,91.3
2024-03-29,09:05:03,91.6
2024-03-29,09:06:03,92.7
2024-03-29,09:07:03,93.1
2024-03-29,09:08:03,94.4
2024-03-29,09:09:03,95.0
2024-03-29,09:10:03,95.9
2024-03-29,09:13:03,96.3
2024-03-29,09:14:03,96.2
2024-03-29,09:15:03,96.3
2024-03-29,09:16:03,96.4
2024-03-29,09:17:03,96.3
2024-03-29,09:20:03,96.7
2024-03-29,09:21:03,96.4
2024-03-29,09:22:03,96.1
2024-03-29,09:23:03,96.1
2024-03-29,09:24:03,95.9
2024-03-29,09:25:03,96.1
2024-03-29,09:27:03,95.8
2024-03-29,09:28:03,96.4
2024-03-29,09:29:03,96.7
2024-03-29,09:30:03,96.2
2024-03-29,09:31:03,96.7
2024-03-29,09:32:03,96.5
2024-03-29,09:33:03,96.3
2024-03-29,09:39:03,95.7
2024-03-29,09:40:03,95.6
2024-03-29,09:41:03,95.5
2024-03-29,09:42:03,95.2
2024-03-29,09:43:03,95.2
2024-03-29,09:47:03,95.9
2024-03-29,09:48:03,96.2
2024-03-29,09:49:03,96.3
2024-03-29,09:50:03,96.5
2024-03-29,09:51:03,96.6
2024-03-29,09:52:03,96.8
2024-03-29,09:53:03,96.9
2024-03-29,09:54:03,96.9
2024-03-29,09:56:03,96.7
2024-03-30,02:48:33,93.8
2024-03-30,02:49:33,94.0
2024-03-30,02:50:33,94.1
2024-03-30,02:51:33,94.3
2024-03-30,02:52:33,94.4
2024-03-30,02:53:33,94.4
2024-03-30,02:54:33,94.5
2024-03-30,02:55:33,94.6
2024-03-30,02:56:33,94.7
2024-03-30,02:57:33,94.6
2024-03-30,02:58:33,94.6
2024-03-30,02:59:33,94.6
2024-03-30,03:00:33,94.6
2024-03-30,03:01:33,94.5
2024-03-30,03:02:33,94.7
2024-03-30,03:03:33,94.7
2024-03-30,03:04:33,94.6
2024-03-30,03:05:33,94.7
2024-03-30,03:06:33,94.6
2024-03-30,03:07:33,94.7
2024-03-30,03:10:33,95.0
2024-03-30,03:11:33,95.4
2024-03-30,03:12:33,95.7
2024-03-30,03:13:33,95.9
2024-03-30,03:14:33,95.9
2024-03-30,03:15:33,95.7
2024-03-30,03:16:33,95.6
2024-03-30,03:17:33,95.6
2024-03-30,03:18:33,95.4
2024-03-30,03:19:33,95.7
2024-03-30,03:20:33,95.5
2024-03-30,03:21:33,95.7
2024-03-30,03:22:33,95.8
2024-03-30,03:23:33,96.1
2024-03-30,03:25:33,96.1
2024-03-30,03:26:33,95.7
2024-03-30,03:27:33,95.5
2024-03-30,03:29:33,96.0
2024-03-30,03:30:33,95.5
2024-03-30,03:31:33,95.2
2024-03-30,03:33:33,95.2
2024-03-30,03:35:33,95.9
2024-03-30,03:36:33,96.0
2024-03-30,03:37:33,96.0
2024-03-30,03:38:33,96.2
2024-03-30,03:39:33,96.2
2024-03-30,03:40:33,96.3
2024-03-30,03:41:33,96.2
2024-03-30,03:42:33,96.1
2024-03-30,03:43:33,96.1
2024-03-30,03:44:33,95.9
2024-03-30,03:45:33,95.8
2024-03-30,03:47:33,95.8
2024-03-30,03:48:33,95.7
2024-03-30,03:49:33,95.6
2024-03-30,03:50:33,95.3
2024-03-30,03:51:33,95.1
2024-03-30,03:53:33,95.0
2024-03-30,03:55:33,95.1
2024-03-30,03:56:33,94.7
2024-03-30,03:59:33,94.9
2024-03-30,04:00:33,94.9
2024-03-30,04:02:33,94.8
2024-03-30,04:03:33,95.2
2024-03-30,04:04:33,95.5
2024-03-30,04:06:33,95.0
2024-03-30,04:07:33,94.8
2024-03-30,04:08:33,94.7
2024-03-30,04:09:33,94.8
2024-03-30,04:10:33,94.7
2024-03-30,04:11:33,94.6
2024-03-30,04:12:33,94.4
2024-03-30,04:13:33,94.3
2024-03-30,04:14:33,94.2
2024-03-30,04:15:33,94.5
2024-03-30,04:16:33,94.7
2024-03-30,04:17:33,94.6
2024-03-30,04:18:33,94.7
2024-03-30,04:19:33,94.9
2024-03-30,04:20:33,94.7
2024-03-30,04:21:33,94.7
2024-03-30,04:22:33,94.7
2024-03-30,04:23:33,94.7
2024-03-30,04:24:33,94.8
2024-03-30,04:25:33,94.7
2024-03-30,04:26:33,94.7
2024-03-30,04:27:33,94.6
2024-03-30,04:28:33,94.6
2024-03-30,04:29:33,94.7
2024-03-30,04:30:33,94.6
2024-03-30,04:31:33,94.4
2024-03-30,04:32:33,94.5
2024-03-30,04:33:33,94.4
2024-03-30,04:34:33,94.3
2024-03-30,04:35:33,94.1
2024-03-30,04:37:33,94.0
2024-03-30,04:38:33,93.6
2024-03-30,04:39:33,93.9
2024-03-30,04:40:33,93.7
2024-03-30,04:41:33,93.8
2024-03-30,04:42:33,93.6
2024-03-30,04:43:33,94.1
2024-03-30,04:44:33,94.5
2024-03-30,04:45:33,94.9
2024-03-30,04:46:33,95.6
2024-03-30,04:47:33,95.9
2024-03-30,04:48:33,96.0
2024-03-30,04:49:33,96.2
2024-03-30,04:50:33,95.8
2024-03-30,04:51:33,95.9
2024-03-30,04:52:33,96.2
2024-03-30,04:53:33,96.8
2024-03-30,04:55:33,96.4
2024-03-30,04:57:33,96.0
2024-03-30,05:00:33,95.4
2024-03-30,05:01:33,94.5
2024-03-30,05:02:33,94.2
2024-03-30,05:03:33,93.7
2024-03-30,05:04:33,93.4
2024-03-30,05:05:33,93.2
2024-03-30,05:06:33,92.9
2024-03-30,05:07:33,92.9
2024-03-30,05:08:33,92.7
2024-03-30,05:09:33,92.6
2024-03-30,05:11:33,92.5
2024-03-30,05:12:33,92.7
2024-03-30,05:13:33,93.3
2024-03-30,05:14:33,93.4
2024-03-30,05:15:33,94.0
2024-03-30,05:17:33,94.5
2024-03-30,05:18:33,94.4
2024-03-30,05:19:33,94.0
2024-03-30,05:20:33,93.8
2024-03-30,05:21:33,93.9
2024-03-30,05:22:33,94.2
2024-03-30,05:23:33,94.3
2024-03-30,05:24:33,94.6
2024-03-30,05:25:33,94.9
2024-03-30,05:26:33,94.9
2024-03-30,05:27:33,94.8
2024-03-30,05:29:33,94.4
2024-03-30,05:30:33,94.2
2024-03-30,05:31:33,94.1
2024-03-30,05:32:33,94.0
2024-03-30,05:33:33,94.1
2024-03-30,05:34:33,94.4
2024-03-30,05:35:33,94.2
2024-03-30,05:36:33,94.0
2024-03-30,05:37:33,93.8
2024-03-30,05:38:33,94.1
2024-03-30,05:39:33,94.4
2024-03-30,05:40:33,94.5
2024-03-30,05:41:33,94.6
2024-03-30,05:42:33,94.3
2024-03-30,05:43:33,94.4
2024-03-30,05:44:33,94.5
2024-03-30,05:45:33,94.6
2024-03-30,05:46:33,94.6
2024-03-30,05:47:33,94.8
2024-03-30,05:48:33,94.9
2024-03-30,05:49:33,94.9
2024-03-30,05:50:33,95.0
2024-03-30,05:51:33,94.9
2024-03-30,05:52:33,94.8
2024-03-30,05:55:33,94.7
2024-03-30,05:56:33,94.6
2024-03-30,05:58:33,94.4
2024-03-30,05:59:33,94.5
2024-03-30,06:00:33,94.4
2024-03-30,06:01:33,94.3
2024-03-30,06:02:33,94.2
2024-03-30,06:03:33,94.3
2024-03-30,06:04:33,94.1
2024-03-30,06:05:33,94.1
2024-03-30,06:06:33,94.1
2024-03-30,06:07:33,94.0
2024-03-30,06:08:33,93.9
2024-03-30,06:09:33,94.1
2024-03-30,06:10:33,94.2
2024-03-30,06:11:33,93.9
2024-03-30,06:12:33,93.9
2024-03-30,06:13:33,93.8
2024-03-30,06:14:33,94.0
2024-03-30,06:15:33,94.1
2024-03-30,06:16:33,93.5
2024-03-30,06:17:33,93.6
2024-03-30,06:27:33,93.6
2024-03-30,06:28:33,93.9
2024-03-30,06:29:33,94.6
2024-03-30,06:30:33,95.0
2024-03-30,06:31:33,95.3
2024-03-30,06:32:33,95.5
2024-03-30,06:34:33,95.4
2024-03-30,06:35:33,94.4
2024-03-30,06:36:33,93.6
2024-03-30,06:37:33,93.5
2024-03-30,06:38:33,93.9
2024-03-30,06:39:33,93.0
2024-03-30,06:40:33,93.3
2024-03-30,06:41:33,93.4
2024-03-30,06:42:33,93.5
2024-03-30,06:43:33,94.0
2024-03-30,06:44:33,93.6
2024-03-30,06:45:33,92.9
2024-03-30,06:46:33,92.4
2024-03-30,06:48:33,92.6
2024-03-30,06:49:33,92.9
2024-03-30,06:50:33,93.5
2024-03-30,06:51:33,93.9
2024-03-30,06:53:33,94.4
2024-03-30,06:55:33,94.5
2024-03-30,06:56:33,94.8
2024-03-30,06:57:33,94.3
2024-03-30,06:58:33,94.2
2024-03-30,07:01:33,95.1
2024-03-30,07:02:33,95.5
2024-03-30,07:03:33,95.0
2024-03-30,07:04:33,94.5
2024-03-30,07:05:33,94.5
2024-03-30,07:06:33,94.8
2024-03-30,07:07:33,95.3
2024-03-30,07:08:33,95.6
2024-03-30,07:09:33,94.1
2024-03-30,07:10:33,94.2
2024-03-30,07:12:33,94.3
2024-03-30,07:13:33,95.0
2024-03-30,07:15:33,95.1
2024-03-30,07:16:33,94.2
2024-03-30,07:17:33,95.0
2024-03-30,07:18:33,95.1
2024-03-30,07:19:33,93.9
2024-03-30,07:20:33,94.5
2024-03-30,07:21:33,95.0
2024-03-30,07:22:33,94.9
2024-03-30,07:24:33,95.3
2024-03-30,07:25:33,96.4
2024-03-30,07:26:33,97.0
2024-03-30,07:27:33,97.2
2024-03-30,07:28:33,96.6
2024-03-30,07:29:33,96.0
2024-03-30,07:30:33,95.7
2024-03-30,07:31:33,95.3
2024-03-30,07:32:33,95.4
2024-03-30,07:33:33,95.7
2024-03-30,07:34:33,96.1
2024-03-30,07:36:33,96.2
2024-03-30,07:37:33,96.7
2024-03-30,07:38:33,96.8
2024-03-30,07:39:33,97.1
2024-03-30,07:40:33,97.1
2024-03-30,07:43:33,96.6
2024-03-30,07:44:33,96.1
2024-03-30,07:45:33,96.0
2024-03-30,07:46:33,95.8
2024-03-30,07:47:33,95.6
2024-03-30,07:48:33,95.4
2024-03-31,04:29:33,94.8
2024-03-31,04:30:33,94.8
2024-03-31,04:31:33,94.7
2024-03-31,04:32:33,94.7
2024-03-31,04:33:33,94.8
2024-03-31,04:34:33,94.7
2024-03-31,04:35:33,94.7
2024-03-31,04:36:33,94.7
2024-03-31,04:37:33,94.6
2024-03-31,04:38:33,94.6
2024-03-31,04:39:33,94.7
2024-03-31,04:40:33,94.7
2024-03-31,04:41:33,94.7
2024-03-31,04:42:33,94.9
2024-03-31,04:43:33,94.9
2024-03-31,04:44:33,94.8
2024-03-31,04:45:33,94.7
2024-03-31,04:46:33,94.5
2024-03-31,04:47:33,94.5
2024-03-31,04:48:33,94.4
2024-03-31,04:50:33,95.2
2024-03-31,04:51:33,95.7
2024-03-31,04:52:33,96.3
2024-03-31,04:53:33,96.5
2024-03-31,04:54:33,96.6
2024-03-31,04:55:33,96.8
2024-03-31,04:56:33,96.8
2024-03-31,04:57:33,96.7
2024-03-31,04:58:33,96.2
2024-03-31,04:59:33,95.7
2024-03-31,05:00:33,95.3
2024-03-31,05:01:33,95.1
2024-03-31,05:02:33,94.9
2024-03-31,05:03:33,94.9
2024-03-31,05:04:33,94.9
2024-03-31,05:05:33,94.8
2024-03-31,05:06:33,94.9
2024-03-31,05:07:33,94.9
2024-03-31,05:08:33,94.9
2024-03-31,05:09:33,94.8
2024-03-31,05:10:33,94.8
2024-03-31,05:11:33,94.8
2024-03-31,05:12:33,94.8
2024-03-31,05:13:33,94.8
2024-03-31,05:14:33,94.8
2024-03-31,05:16:33,94.9
2024-03-31,05:17:33,94.9
2024-03-31,05:18:33,94.9
2024-03-31,05:19:33,95.1
2024-03-31,05:20:33,95.3
2024-03-31,05:21:33,95.4
2024-03-31,05:23:33,95.7
2024-03-31,05:24:33,95.8
2024-03-31,05:25:33,95.7
2024-03-31,05:28:33,97.1
2024-03-31,05:29:33,97.9
2024-03-31,05:31:33,98.2
2024-03-31,05:32:33,98.4
2024-03-31,05:33:33,98.8
2024-03-31,05:34:33,98.6
2024-03-31,05:35:33,98.5
2024-03-31,05:36:33,98.3
2024-03-31,05:37:33,98.4
2024-03-31,05:38:33,98.7
2024-03-31,05:39:33,98.7
2024-03-31,05:40:33,98.8
2024-03-31,05:41:33,98.9
2024-03-31,05:42:33,99.0
2024-03-31,05:43:33,98.8
2024-03-31,05:44:33,98.8
2024-03-31,05:45:33,98.9
2024-03-31,05:46:33,98.9
2024-03-31,05:47:33,98.8
2024-03-31,05:48:33,98.9
2024-03-31,05:49:33,99.1
2024-03-31,05:50:33,98.9
2024-03-31,05:51:33,98.9
2024-03-31,05:52:33,98.8
2024-03-31,05:53:33,98.8
2024-03-31,05:54:33,99.0
2024-03-31,05:56:33,98.0
2024-03-31,05:57:33,96.8
2024-03-31,05:58:33,96.1
2024-03-31,05:59:33,95.6
2024-03-31,06:00:33,95.3
2024-03-31,06:01:33,95.1
2024-03-31,06:02:33,95.0
2024-03-31,06:03:33,94.9
2024-03-31,06:04:33,94.8
2024-03-31,06:05:33,94.8
2024-03-31,06:06:33,94.8
2024-03-31,06:07:33,94.8
2024-03-31,06:08:33,94.8
2024-03-31,06:09:33,94.8
2024-03-31,06:10:33,94.8
2024-03-31,06:11:33,94.9
2024-03-31,06:12:33,94.9
2024-03-31,06:13:33,95.1
2024-03-31,06:15:33,95.2
2024-03-31,06:16:33,95.0
2024-03-31,06:17:33,95.0
2024-03-31,06:18:33,95.0
2024-03-31,06:19:33,94.9
2024-03-31,06:20:33,94.9
2024-03-31,06:21:33,94.9
2024-03-31,06:22:33,94.9
2024-03-31,06:23:33,94.9
2024-03-31,06:24:33,94.9
2024-03-31,06:26:33,95.0
2024-03-31,06:27:33,95.1
2024-03-31,06:28:33,95.1
2024-03-31,06:29:33,95.1
2024-03-31,06:30:33,95.2
